_id,last_experience_order,performance_mean,productivity_mean,ability_mean,perf_p_low,perf_p_med,perf_p_high,prod_p_low,prod_p_med,prod_p_high,abil_p_low,abil_p_med,abil_p_high,performance_score_mean_0_100,ability_score_mean_0_100
476933,1,1.3513895273208618,0.6383481621742249,-0.293624185025692,0.0,0.5,0.5,0.0,1.0,0.0,0.5,0.5,0.0,76.1810417175293,42.999549865722656
476934,1,0.17279741168022156,0.4269857853651047,-0.09886118769645691,0.5,0.0,0.5,1.0,0.0,0.0,0.5,0.5,0.0,53.12080955505371,47.79348373413086
476943,1,-0.20071668922901154,1.087778925895691,-0.22984018921852112,0.0,1.0,0.0,0.0,0.5,0.5,0.5,0.0,0.5,44.999834060668945,45.31631374359131
476965,1,0.1859644651412964,0.9948392957448959,0.55962073802948,0.5,0.0,0.5,0.5,0.0,0.5,0.0,0.5,0.5,54.119510650634766,63.585933685302734
476966,1,0.6472243070602417,0.7388460263609886,-0.9786743521690369,0.0,0.5,0.5,0.5,0.0,0.5,1.0,0.0,0.0,65.62232208251953,27.584627151489258
476975,1,0.3535555601119995,1.283115029335022,-0.8840023130178452,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.5,0.0,56.94033432006836,31.831345558166504
476989,2,0.5658193826675415,0.8091524342695872,-0.12630008440464735,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,61.84585825602213,47.06929397583008
477067,2,-0.04134302337964376,0.5193295379479727,-0.7802903031309446,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.0,48.96446736653646,32.87109692891439
477072,1,0.8586935698986053,0.34490635991096497,0.1509677767753601,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.0,0.5,70.1159439086914,53.0772008895874
477089,1,0.28397270292043686,0.6620602086186409,-0.7893311679363251,0.0,1.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,57.04866981506348,38.415916442871094
477126,1,-0.2412145882844925,1.4001066088676453,0.04810750484466553,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.5,44.389719009399414,51.08443069458008
477176,1,0.8540795147418976,0.28926217555999756,0.03843015432357788,0.0,0.5,0.5,1.0,0.0,0.0,0.5,0.0,0.5,68.71214294433594,50.798895835876465
477238,1,0.5517375022172928,1.662071168422699,1.5454732179641724,0.5,0.0,0.5,0.0,0.0,1.0,0.0,0.0,1.0,60.79096984863281,82.06622314453125
477267,2,0.1114198366800944,1.342785120010376,0.5734101037184397,0.3333333333333333,0.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,0.3333333333333333,53.934326171875,63.85151672363281
477268,5,-0.36405306061108905,0.8444371869166692,0.31789234777291614,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.3333333333333333,0.5,41.62552356719971,59.34247223536173
477296,2,0.5161493023236593,0.6401914854844412,0.6617917859305938,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,0.6666666666666666,0.3333333333333333,61.553138732910156,61.03989791870117
477298,12,-0.7148700238993535,0.9746620849921153,0.33687495784117627,0.5384615384615384,0.38461538461538464,0.07692307692307693,0.23076923076923078,0.3076923076923077,0.46153846153846156,0.23076923076923078,0.38461538461538464,0.38461538461538464,37.04692838742183,57.068448286790115
477299,1,0.48786572366952896,0.5437777638435364,0.4821365028619766,0.0,0.5,0.5,0.5,0.5,0.0,0.0,1.0,0.0,60.7110481262207,61.81199073791504
477350,8,-0.33468721579346394,0.725131470296118,0.4004111745291286,0.5555555555555556,0.3333333333333333,0.1111111111111111,0.5555555555555556,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.3333333333333333,0.4444444444444444,41.47632153828939,58.418257819281685
477357,1,-0.6599549651145935,2.593975067138672,-0.13476964086294174,0.5,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,34.9525728225708,46.66747283935547
477371,1,-0.8542588073760271,0.7722734808921814,0.3680661767721176,0.5,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,32.77817487716675,59.04059410095215
477377,7,0.25834324676543474,0.9785766340792179,-0.6543362820520997,0.25,0.375,0.375,0.25,0.25,0.5,0.625,0.375,0.0,55.80827069282532,35.78690803050995
477383,1,-0.16048523411154747,0.32679587602615356,0.2901361584663391,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.0,0.5,46.00321006774902,56.420413970947266
477387,6,-0.09355316417557853,0.571914655821664,0.2711279605116163,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.2857142857142857,48.85918944222586,55.571559361049104
477393,1,0.24273386597633362,0.7784999459981918,-2.012188196182251,0.5,0.0,0.5,0.5,0.0,0.5,1.0,0.0,0.0,55.3976936340332,15.88320541381836
477412,1,-0.010025352239608765,0.4700980484485626,0.7191780731081963,0.0,1.0,0.0,0.5,0.5,0.0,0.0,0.5,0.5,49.75597953796387,66.39584541320801
477413,4,-0.09021782726049424,1.0323925018310547,-0.08159465789794922,0.2,0.6,0.2,0.2,0.2,0.6,0.4,0.4,0.2,48.081030654907224,47.922230911254886
477417,3,-0.3887171745300293,1.4276637136936188,0.5575470700860023,0.5,0.25,0.25,0.0,0.75,0.25,0.25,0.25,0.5,42.16722869873047,60.778074741363525
477439,1,0.5239131450653076,0.9923050105571747,-0.9936344921588898,0.0,0.5,0.5,0.0,0.5,0.5,1.0,0.0,0.0,62.736772537231445,28.09532070159912
477468,1,0.7923261970281601,1.0914719253778458,0.48605774343013763,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.0,0.5,67.94192314147949,59.75015640258789
477471,4,0.2932843744754791,0.6101593315601349,0.23768626451492308,0.4,0.2,0.4,0.4,0.6,0.0,0.4,0.0,0.6,56.12812042236328,56.93893127441406
477485,4,0.3520464152097702,0.9942895263433457,0.3670722857117653,0.2,0.4,0.4,0.6,0.0,0.4,0.4,0.2,0.4,57.443399047851564,55.80295257568359
477494,6,-0.23778351875288145,0.9667322422776904,0.15010647901466914,0.42857142857142855,0.5714285714285714,0.0,0.42857142857142855,0.0,0.5714285714285714,0.14285714285714285,0.5714285714285714,0.2857142857142857,44.81585284641811,53.0418940952846
477498,1,-0.470535084605217,0.7123145759105682,1.6307582259178162,0.5,0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,38.49253463745117,83.1775894165039
477509,1,-0.47132712602615356,1.244106650352478,-0.5761927366256714,0.5,0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,40.683170318603516,36.02915573120117
477520,2,0.17318145806590715,0.3268958379824956,-0.3059910535812378,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,53.50165557861328,42.88591639200846
477526,1,-0.6844087573699653,0.35339583456516266,-0.7053009569644928,0.5,0.5,0.0,1.0,0.0,0.0,0.5,0.5,0.0,35.15184020996094,37.65762519836426
477557,1,-0.06149069406092167,0.6239909827709198,1.1039958819746971,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5,48.46347999572754,71.18148994445801
477581,7,-0.05792057409416884,0.946262426674366,0.4468678538687527,0.25,0.625,0.125,0.25,0.375,0.375,0.125,0.5,0.375,48.559579849243164,59.13023042678833
477589,4,0.27120864689350127,1.5127353429794312,0.34394200444221495,0.2,0.6,0.2,0.0,0.2,0.8,0.2,0.4,0.4,56.602899169921876,58.039275360107425
477594,1,-0.14914946258068085,1.1457107663154602,0.9666848182678223,0.5,0.5,0.0,0.0,0.5,0.5,0.0,0.0,1.0,46.50498008728027,72.37352752685547
477596,1,0.6583268344402313,0.42577046900987625,-0.9446941018104553,0.0,0.5,0.5,0.5,0.5,0.0,1.0,0.0,0.0,65.86306571960449,27.998255729675293
477606,1,-0.748691976070404,0.23705532401800156,-0.7953226864337921,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,32.1109676361084,31.286410331726074
477608,16,0.3091771477723823,0.8275762910352034,0.28268056056078744,0.35294117647058826,0.23529411764705882,0.4117647058823529,0.4117647058823529,0.35294117647058826,0.23529411764705882,0.29411764705882354,0.47058823529411764,0.23529411764705882,56.09894999335794,54.98528289794922
477609,1,-1.0721407234668732,0.8787579983472824,0.9067068696022034,1.0,0.0,0.0,0.5,0.0,0.5,0.0,0.5,0.5,25.60731792449951,69.77628326416016
477624,1,0.14584355056285858,0.45446109771728516,-0.5353024899959564,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,53.49190139770508,36.930118560791016
477628,22,-0.25853102589431015,0.6999947383351948,0.11782594802586929,0.34782608695652173,0.43478260869565216,0.21739130434782608,0.4782608695652174,0.30434782608695654,0.21739130434782608,0.2608695652173913,0.43478260869565216,0.30434782608695654,45.87008804860322,52.78916815052862
477654,1,-0.01776719093322754,0.8869639933109283,-0.33136189728975296,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.5,0.0,49.68662071228027,42.229129791259766
477682,5,-0.1332819735010465,0.6652152935663859,0.16836984579761824,0.3333333333333333,0.5,0.16666666666666666,0.5,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.6666666666666666,0.16666666666666666,46.93797461191813,53.16348457336426
477693,1,-0.09158533811569214,0.46982820332050323,0.2328256517648697,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,48.382309913635254,55.337507247924805
477703,1,-0.6032208800315857,1.1967183351516724,-0.1913088858127594,0.5,0.5,0.0,0.0,0.5,0.5,0.0,1.0,0.0,38.99888038635254,45.234636306762695
477716,1,-0.6085708439350128,1.3945369720458984,-0.8277233317494392,1.0,0.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0,35.24142646789551,31.918143272399902
477749,3,1.0352191124111414,0.6368400081992149,0.46753135323524475,0.0,0.5,0.5,0.25,0.75,0.0,0.0,0.5,0.5,71.24714851379395,61.24659729003906
477751,1,-0.308659877628088,0.8264428228139877,-0.6486221253871918,0.5,0.5,0.0,0.5,0.0,0.5,1.0,0.0,0.0,42.5441837310791,34.40549278259277
477791,1,-1.2990391217172146,0.5549551099538803,-0.744902104139328,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.0,0.5,27.63046169281006,39.13491439819336
477806,1,-0.24309426546096802,0.4618983566761017,-0.1729939579963684,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.0,0.5,46.15443420410156,46.490403175354004
477853,1,1.3073597103357315,0.8556294441223145,0.9088632315397263,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.5,0.5,73.71328735351562,70.23691368103027
477867,2,0.13483197490374246,1.0424467325210571,-0.18819004048903784,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,53.32361348470052,45.55967585245768
477882,4,0.3967779569327831,0.7114753007888794,-0.05848549902439117,0.2,0.6,0.2,0.6,0.2,0.2,0.2,0.6,0.2,55.6267650604248,48.81390266418457
477886,1,0.9386065304279327,0.23247380554676056,-1.093307375907898,0.0,0.5,0.5,1.0,0.0,0.0,1.0,0.0,0.0,71.26192665100098,25.674856185913086
477894,24,-0.273784292191267,0.7579789990186692,0.2046636863052845,0.52,0.2,0.28,0.32,0.52,0.16,0.28,0.4,0.32,44.3765535736084,54.15448043823242
477899,1,-0.3147057220339775,0.681738406419754,-0.32479602098464966,0.5,0.5,0.0,0.0,1.0,0.0,0.5,0.0,0.5,42.46267509460449,46.68608856201172
477915,1,0.9135600067675114,0.37239494919776917,0.373914510011673,0.0,0.5,0.5,1.0,0.0,0.0,0.0,1.0,0.0,67.6033992767334,59.225690841674805
477920,6,0.18769486408148492,0.6919694926057544,-0.3629773642335619,0.14285714285714285,0.7142857142857143,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.2857142857142857,54.049180712018696,43.346756390162874
477950,3,-0.7430119668133557,0.6879711300134659,0.2343398705124855,0.5,0.5,0.0,0.75,0.0,0.25,0.0,0.75,0.25,34.35030794143677,55.568687438964844
477962,3,-0.5489099100232124,0.9502434954047203,0.18972016870975494,0.75,0.0,0.25,0.25,0.5,0.25,0.25,0.25,0.5,38.860495805740356,54.33548069000244
477983,1,0.45571252703666687,0.6366995126008987,0.8188374042510986,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.0,0.5,61.13133430480957,63.50261306762695
478017,6,0.009598158832107271,0.7742485595600945,0.20025719489370072,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.42857142857142855,51.16476576668875,53.006674085344585
478047,1,0.5933449119329453,0.5865227282047272,0.012545831501483917,0.0,0.5,0.5,0.5,0.5,0.0,0.0,1.0,0.0,64.32300186157227,50.31258201599121
478055,1,-0.584532305598259,1.1699046194553375,-0.37268826365470886,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.0,36.00040340423584,42.51031970977783
478059,1,0.18072651280090213,0.7314558923244476,0.13774430751800537,0.0,1.0,0.0,0.5,0.0,0.5,0.5,0.0,0.5,54.46438980102539,52.90776443481445
478066,4,-0.07426137030124665,0.8671985149383545,0.41945538129657506,0.4,0.4,0.2,0.2,0.4,0.4,0.2,0.4,0.4,46.66010761260986,59.12679443359375
478080,1,0.717722624540329,1.3033754378557205,-0.05049627274274826,0.0,0.5,0.5,0.5,0.0,0.5,0.0,1.0,0.0,66.76590538024902,48.744110107421875
478110,10,-0.020282546227628536,0.7522019188512455,-0.11980467768047344,0.2727272727272727,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.45454545454545453,0.18181818181818182,0.36363636363636365,0.45454545454545453,0.18181818181818182,50.38469895449552,47.08899706060236
478120,1,0.6145285069942474,0.4031013697385788,0.37663860619068146,0.5,0.0,0.5,1.0,0.0,0.0,0.5,0.0,0.5,60.83927345275879,57.8818416595459
478121,8,-0.08300815142380695,0.505073971218533,-0.397703790002399,0.3333333333333333,0.5555555555555556,0.1111111111111111,0.4444444444444444,0.5555555555555556,0.0,0.4444444444444444,0.4444444444444444,0.1111111111111111,47.463856591118706,43.126037968529594
478156,12,0.11448443738313821,0.6919560730457306,-0.16628487795018232,0.38461538461538464,0.3076923076923077,0.3076923076923077,0.38461538461538464,0.46153846153846156,0.15384615384615385,0.46153846153846156,0.3076923076923077,0.23076923076923078,50.70718860626221,46.30974138700045
478157,1,0.5309828519821167,0.6281880289316177,0.7461582869291306,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,60.05963706970215,67.46496963500977
478188,1,-0.14114215970039368,0.5108070075511932,-1.4056728035211563,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,46.59615898132324,24.783446788787842
478218,4,0.45780010223388673,0.9257038474082947,-0.41643924713134767,0.2,0.4,0.4,0.2,0.4,0.4,0.4,0.6,0.0,60.705299377441406,42.08692932128906
478225,1,0.24065130949020386,0.593881756067276,0.6876641809940338,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.5,0.5,54.922874450683594,65.44686698913574
478239,1,-0.014868777245283127,0.8685194849967957,-0.08918137848377228,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,49.628496170043945,47.79768943786621
478286,24,-0.2906592702865601,0.950788836479187,-0.18645538129843772,0.52,0.28,0.2,0.16,0.52,0.32,0.36,0.4,0.24,44.50896090507507,45.9354024887085
478304,1,0.10396066308021545,0.5505720376968384,-1.1106438226997852,0.5,0.0,0.5,0.0,1.0,0.0,0.5,0.5,0.0,52.207523345947266,30.874573707580566
478322,9,-0.2340122777968645,0.6184719324111938,-0.11793829500675201,0.5,0.2,0.3,0.5,0.4,0.1,0.6,0.1,0.3,46.61101212501526,46.88097972869873
478323,1,0.5109992027282715,0.5052708089351654,-0.587850721552968,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.5,0.0,55.93437957763672,36.83393478393555
478332,1,0.47029197216033936,1.3519774377346039,-0.6967777758836746,0.5,0.0,0.5,0.0,0.5,0.5,0.5,0.5,0.0,57.12765407562256,37.29413843154907
478340,6,-0.4062404696430479,0.5836522015077727,-0.25290505960583687,0.5714285714285714,0.2857142857142857,0.14285714285714285,0.5714285714285714,0.2857142857142857,0.14285714285714285,0.5714285714285714,0.42857142857142855,0.0,40.93816975184849,44.084315163748606
478348,13,0.1219338673566069,0.91965494624206,-0.06045054857219968,0.35714285714285715,0.2857142857142857,0.35714285714285715,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.2857142857142857,0.2857142857142857,52.45325946807861,48.45159871237619
478502,20,0.1700307790278679,0.828475296497345,0.09705022527348428,0.2857142857142857,0.3333333333333333,0.38095238095238093,0.3333333333333333,0.38095238095238093,0.2857142857142857,0.2857142857142857,0.3333333333333333,0.38095238095238093,53.67409810565767,52.45082700820196
478533,1,-0.6519896201789379,0.5976690351963043,-0.7541440427303314,0.5,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,35.516475677490234,32.086209297180176
478540,18,0.12489837520804845,0.6879387395946603,-0.417425833836253,0.21052631578947367,0.47368421052631576,0.3157894736842105,0.5789473684210527,0.21052631578947367,0.21052631578947367,0.631578947368421,0.21052631578947367,0.15789473684210525,52.35910646538986,40.497382615741934
478551,21,0.2266960906034166,0.7632134803994135,0.09566493709148331,0.3181818181818182,0.2727272727272727,0.4090909090909091,0.36363636363636365,0.36363636363636365,0.2727272727272727,0.3181818181818182,0.4090909090909091,0.2727272727272727,54.108990625901654,51.476039452986285
478555,25,0.11513357151013154,0.7404773619312507,0.23958700759193072,0.34615384615384615,0.3076923076923077,0.34615384615384615,0.38461538461538464,0.4230769230769231,0.19230769230769232,0.2692307692307692,0.38461538461538464,0.34615384615384615,52.19974000637348,54.86084325496967
478592,1,-0.28289228677749634,0.6483235508203506,0.04256749153137207,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.0,0.5,44.36772346496582,50.42537450790405
478605,12,0.08390268396872741,0.8055317218487079,0.6135110340725917,0.3076923076923077,0.5384615384615384,0.15384615384615385,0.38461538461538464,0.38461538461538464,0.23076923076923078,0.15384615384615385,0.38461538461538464,0.46153846153846156,51.454214096069336,62.74864827669584
478620,2,-0.20303680002689362,0.8055675228436788,0.6142956924935182,0.3333333333333333,0.6666666666666666,0.0,0.0,1.0,0.0,0.0,0.6666666666666666,0.3333333333333333,44.98195775349935,59.94502385457357
478629,1,-0.15627963840961456,2.202908933162689,0.23130783438682556,0.5,0.5,0.0,0.0,0.0,1.0,0.5,0.0,0.5,46.299673080444336,54.07215881347656
478644,1,0.041761934757232666,0.751888632774353,-0.439637403935194,0.5,0.5,0.0,0.0,1.0,0.0,0.5,0.5,0.0,50.97237205505371,39.9447021484375
478662,1,-0.8124866653233767,0.3580702692270279,-0.43719735741615295,0.5,0.5,0.0,1.0,0.0,0.0,0.5,0.0,0.5,33.45601034164429,42.72332954406738
478663,1,1.2713516354560852,0.27870715968310833,0.09713307023048401,0.0,0.0,1.0,0.5,0.5,0.0,0.0,1.0,0.0,77.90708923339844,52.37112617492676
478673,1,0.16362255811691284,1.4231128692626953,0.6848583817481995,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,53.898061752319336,65.75113677978516
478684,1,-1.8526006937026978,0.4881154000759125,-0.6903980374336243,1.0,0.0,0.0,0.5,0.5,0.0,1.0,0.0,0.0,14.828158855438232,33.60502243041992
478694,10,-0.2592583041299473,0.841437357393178,0.5585029274225235,0.5454545454545454,0.36363636363636365,0.09090909090909091,0.36363636363636365,0.45454545454545453,0.18181818181818182,0.18181818181818182,0.45454545454545453,0.36363636363636365,44.04995502125133,61.1310868696733
478747,3,-0.5619195122271776,1.5437403917312622,-0.32237446308135986,0.5,0.5,0.0,0.25,0.25,0.5,0.5,0.5,0.0,37.86795902252197,43.031930923461914
478760,1,0.36508040130138397,0.8112846314907074,-1.5789749026298523,0.0,0.5,0.5,0.0,0.5,0.5,1.0,0.0,0.0,58.88776397705078,19.400156021118164
478792,1,-0.0694601833820343,1.1332646012306213,-0.16938431560993195,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.0,48.35849571228027,46.08799934387207
478795,1,0.4094538390636444,0.4510520249605179,1.4915251731872559,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,1.0,59.757036209106445,81.62786483764648
478801,1,0.517957890406251,0.714393749833107,0.7598078027367592,0.0,0.5,0.5,0.5,0.0,0.5,0.0,0.5,0.5,61.74917984008789,66.64922142028809
478809,1,0.5107425153255463,0.7280473709106445,0.3723855949938297,0.5,0.0,0.5,0.0,1.0,0.0,0.0,0.5,0.5,60.327964782714844,59.041025161743164
478810,1,-0.3101459741592407,0.7207720577716827,0.36876069009304047,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5,42.31836128234863,57.9891471862793
478838,1,0.6459572017192841,1.2179735600948334,-0.7041800916194916,0.5,0.0,0.5,0.0,0.5,0.5,0.5,0.5,0.0,60.02139854431152,33.47399044036865
478856,11,-0.3451553798901538,1.0122655605276425,0.053929505248864494,0.5,0.3333333333333333,0.16666666666666666,0.4166666666666667,0.16666666666666666,0.4166666666666667,0.5,0.08333333333333333,0.4166666666666667,42.9553701877594,50.75208202997843
478887,3,1.5667595639824867,0.7754977755248547,0.0970890037715435,0.0,0.25,0.75,0.25,0.5,0.25,0.25,0.5,0.25,77.08872127532959,52.631847858428955
478888,3,0.2764674797654152,1.1553864628076553,0.8829406499862671,0.25,0.5,0.25,0.0,0.25,0.75,0.0,0.25,0.75,56.65982151031494,70.50568962097168
478902,2,-1.5614862243334453,0.9761722882588705,0.2412930130958557,1.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,20.650182565053303,54.67183939615885
478960,1,0.8122515454888344,0.6009815633296967,0.28398317843675613,0.0,0.5,0.5,0.5,0.0,0.5,0.0,1.0,0.0,65.87164306640625,57.018938064575195
478969,1,-0.4942665100097656,0.6120488345623016,0.21249491721391678,0.5,0.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,37.97420883178711,55.13149642944336
478974,5,-0.6161346690108379,0.5798739120364189,0.29120754698912305,0.3333333333333333,0.6666666666666666,0.0,0.5,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.16666666666666666,37.46209748586019,56.382664362589516
478987,1,-0.04566887021064758,0.9796553552150726,-0.11116847395896912,0.5,0.0,0.5,0.0,0.5,0.5,0.5,0.0,0.5,48.97029113769531,47.73796463012695
