_id,last_experience_order,performance_mean,productivity_mean,ability_mean,perf_p_low,perf_p_med,perf_p_high,prod_p_low,prod_p_med,prod_p_high,abil_p_low,abil_p_med,abil_p_high,performance_score_mean_0_100,ability_score_mean_0_100
383110,1,1.6624145805835724,2.1911672353744507,1.1405591815710068,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5,0.5,79.95266723632812,71.8087158203125
383161,1,-0.66527059674263,0.7359429895877838,-1.2621415555477142,0.5,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,34.249813079833984,22.439751625061035
383171,3,0.80019311606884,1.3192435577511787,0.9745448231697083,0.5,0.0,0.5,0.5,0.0,0.5,0.25,0.25,0.5,60.39294910430908,62.671568870544434
383190,4,0.627537727355957,1.509756863117218,0.11198488473892212,0.4,0.0,0.6,0.4,0.0,0.6,0.4,0.2,0.4,58.64234046936035,50.88949337005615
383192,2,2.660785992940267,1.99877925713857,3.362062136332194,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,1.0,81.86308670043945,88.34391021728516
383212,1,-2.1712042093276978,0.12374547496438026,-2.388914465904236,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,10.251808643341064,8.420253038406372
383227,8,0.7329866025182936,1.274480276637607,0.03841872057980961,0.3333333333333333,0.2222222222222222,0.4444444444444444,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.2222222222222222,60.625509897867836,48.6123317082723
383228,5,0.6132323642571768,1.101132556796074,0.6292310158411661,0.3333333333333333,0.16666666666666666,0.5,0.3333333333333333,0.16666666666666666,0.5,0.3333333333333333,0.16666666666666666,0.5,61.20218817392985,61.47634315490723
383242,3,-0.18645599484443665,0.598845899105072,-0.19385700672864914,0.5,0.25,0.25,0.5,0.5,0.0,0.5,0.25,0.25,46.151429176330566,46.00264263153076
383265,2,0.45839790503184,0.935895691315333,0.7663269440333048,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,56.74672826131185,62.456764221191406
383273,5,0.40838360289732617,0.8474318534135818,0.4416511505842209,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.16666666666666666,0.3333333333333333,0.16666666666666666,0.5,56.512429555257164,57.109483083089195
383315,3,0.7163094878196716,1.2506943009793758,0.3560999035835266,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,57.70466947555542,53.607786655426025
383316,2,0.0696181853612264,0.3934820294380188,0.4737383524576823,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,51.728494008382164,61.535847981770836
383330,1,-1.1122017204761505,0.16741304472088814,-0.5889754891395569,1.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5,0.0,25.624913215637207,36.27931785583496
383332,1,0.8496993184089661,1.211217924952507,0.6996341943740845,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,64.40119361877441,62.08046913146973
383344,1,1.2472127079963684,1.2176099717617035,1.7294344007968903,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.0,1.0,73.49532699584961,80.97688674926758
383357,2,0.6267058948675791,1.2189970314502716,0.11252700289090474,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,59.3873176574707,50.78986803690592
383374,1,0.96659916639328,0.9662704765796661,1.069388061761856,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,71.40400314331055,73.14224433898926
383376,1,0.005832076072692871,0.7781849205493927,-0.30405566096305847,0.0,1.0,0.0,0.0,1.0,0.0,0.5,0.5,0.0,50.140920639038086,42.68929862976074
383384,1,-2.4355340003967285,0.18605852127075195,-3.1493395566940308,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,9.39410924911499,4.919318437576294
383395,2,1.0454744895299275,1.417580008506775,1.3337363203366597,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,67.46609433492024,71.76537068684895
383397,1,-1.1145075410604477,0.37806667014956474,-1.3803555369377136,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,31.38137674331665,26.99946355819702
383399,6,-0.4047999940812588,0.7410132150564875,-1.3688195262636458,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.8571428571428571,0.0,0.14285714285714285,41.49342155456543,24.74569743020194
383430,1,1.3842463791370392,1.1638309955596924,1.3076526820659637,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,76.61089134216309,75.29788017272949
383442,1,0.25412893295288086,1.2710926160216331,0.017911195755004883,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,53.08705520629883,50.21751165390015
383454,1,-0.04785418510437012,0.8708067648112774,-0.1529383659362793,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,49.421462059020996,48.145007610321045
383468,6,-0.25949528387614657,0.6847854214055198,-0.20684991564069474,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.2857142857142857,46.09300184249878,47.030123233795166
383482,4,-0.007165384292602539,0.5454934448003769,0.20417095422744752,0.4,0.4,0.2,0.6,0.4,0.0,0.4,0.2,0.4,49.789863204956056,54.42540054321289
383489,1,-0.6463327407836914,0.541401781141758,-0.43820685148239136,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.0,0.5,39.35795593261719,42.775214195251465
383499,1,-0.22443097829818726,0.8665208220481873,-0.31298720836639404,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.5,0.0,44.60124969482422,42.47996711730957
383508,2,1.5677542289098103,2.2341848015785217,1.1345285773277283,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,73.31317392985027,66.91240882873535
383521,1,3.6678385734558105,4.077885031700134,3.137756049633026,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,94.63752746582031,91.31729125976562
383557,2,0.853782037893931,1.3594259818394978,0.22545977433522543,0.3333333333333333,0.0,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,67.4582913716634,55.47769673665365
383569,1,1.123335838317871,1.1103687286376953,1.6216153502464294,0.0,0.0,1.0,0.0,0.5,0.5,0.0,0.0,1.0,74.92869567871094,82.97122573852539
383571,2,0.7184406518936157,1.4560742775599163,0.3161693612734477,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,61.00017547607422,53.978808085123696
383572,1,-1.826994776725769,0.3106430470943451,-2.587875008583069,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,14.76383924484253,7.584866523742676
383573,2,0.38723806540171307,1.7502436935901642,-0.7380961577097574,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,56.00310452779134,38.782355626424156
383574,5,0.8137928781410059,1.5306248230238755,0.5250020424524943,0.3333333333333333,0.16666666666666666,0.5,0.3333333333333333,0.16666666666666666,0.5,0.3333333333333333,0.16666666666666666,0.5,57.21437295277914,53.46781063079834
383613,2,1.8073151508967082,1.7984770933787029,1.8368375698725383,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,84.3334223429362,84.79873402913411
383638,4,0.0579789400100708,1.24093546718359,-0.37502714395523074,0.4,0.2,0.4,0.4,0.0,0.6,0.4,0.2,0.4,51.8334285736084,45.80543193817139
383645,5,-0.4633754144112269,0.58320285876592,-0.6106922800342242,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.3333333333333333,0.0,39.332627614339195,36.24511305491129
383659,1,-1.4007622003555298,0.2547938674688339,-1.5268264412879944,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,19.79163646697998,17.868136405944824
383666,1,0.21185703575611115,0.9451175034046173,-0.21085751056671143,0.5,0.0,0.5,0.0,0.5,0.5,0.5,0.5,0.0,54.81094551086426,45.22659111022949
383691,1,1.863817811012268,1.5591523051261902,1.8307546973228455,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,86.5212173461914,86.13589477539062
383718,1,-0.9789876043796539,0.31657107919454575,-1.1071904599666595,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,28.494478225708008,26.06963539123535
383742,2,1.0197897553443909,0.7581924001375834,1.5684724648793538,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,72.98328908284505,82.29417419433594
383749,1,1.3990049958229065,1.1304635107517242,1.456625521183014,0.0,0.0,1.0,0.0,0.5,0.5,0.0,0.0,1.0,79.51530456542969,80.42892456054688
383851,6,1.4291625959532601,1.2342232252870287,1.8469412582261222,0.0,0.2857142857142857,0.7142857142857143,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.0,0.14285714285714285,0.8571428571428571,76.38915143694196,82.36153738839286
383884,1,-2.2326149940490723,0.0845123939216137,-2.2349963188171387,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,9.77416706085205,9.749598503112793
383887,2,-1.7380351324876149,0.29247770303239423,-1.5653987030188243,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.0,27.208536505699158,29.895650903383892
383892,1,0.9532182663679123,1.1219492554664612,0.8619720935821533,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,71.19307708740234,69.26149368286133
383899,2,-0.9615330696105957,0.6263402154048284,-0.6175768375396729,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,38.06397533416748,43.92437124252319
383901,1,0.9397932589054108,1.264534831047058,1.1457349956035614,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,67.06978034973145,70.60959434509277
383913,3,-1.8064620196819305,0.13122444786131382,-2.034746527671814,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,14.841799020767212,12.184403657913208
383920,2,0.12006008625030518,0.904807448387146,-0.3834390143553416,0.3333333333333333,0.6666666666666666,0.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,52.925821940104164,40.95578638712565
383948,1,0.14715539664030075,0.9522687792778015,-0.12641286104917526,0.0,1.0,0.0,0.0,0.5,0.5,0.5,0.5,0.0,53.568695068359375,46.933815002441406
383980,8,1.3483395444022284,1.1887807018227048,1.8241784638828702,0.1111111111111111,0.1111111111111111,0.7777777777777778,0.2222222222222222,0.1111111111111111,0.6666666666666666,0.0,0.1111111111111111,0.8888888888888888,75.61067623562283,82.22109434339735
384065,1,-0.0835498571395874,0.5768806487321854,0.1343054324388504,0.0,1.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,47.95076370239258,53.28292655944824
384079,1,0.5403165966272354,0.8114592134952545,0.5141619294881821,0.0,0.5,0.5,0.0,1.0,0.0,0.0,0.5,0.5,62.82647514343262,62.28185272216797
384114,1,-0.6441284120082855,0.7227114737033844,-1.3230243921279907,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,34.464393615722656,21.066149711608887
384121,1,0.581533819437027,1.4502937197685242,-0.17837095260620117,0.0,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,61.68447685241699,46.36430549621582
384166,1,1.2754663825035095,1.0848069190979004,1.351307451725006,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,78.16476440429688,79.43276977539062
384193,1,-0.44766926765441895,0.6363144814968109,-0.8532273545861244,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,40.726131439208984,32.69759798049927
384200,2,-0.5727970600128174,1.1929331868886948,-1.5404623746871948,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,40.18734852472941,27.580501000086468
384237,1,-0.4004536420106888,0.6922641396522522,-1.1013567447662354,0.5,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,40.42115783691406,25.5434513092041
384240,2,-0.011824289957682291,0.9385459261635939,0.145015279452006,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,55.26642115910848,57.343531131744385
384254,1,-0.047264259308576584,0.5146239399909973,-0.18848179280757904,0.0,1.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,48.81928825378418,45.30438423156738
384264,4,0.7316543698310852,1.3051572531461715,0.23243025541305543,0.2,0.2,0.6,0.2,0.2,0.6,0.2,0.4,0.4,64.26980972290039,55.726288414001466
384311,1,1.1775367856025696,1.4029082655906677,1.1808317303657532,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,70.89482879638672,70.93338394165039
384313,1,-1.1146660894155502,0.3104536384344101,-1.5080891251564026,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,26.503788471221924,20.075562953948975
384317,4,1.128372073173523,1.3243912220001222,1.0767317295074463,0.0,0.0,1.0,0.0,0.2,0.8,0.0,0.0,1.0,74.92550506591797,73.98949584960937
384351,3,0.08554259687662125,1.0015998780727386,-0.6352231353521347,0.5,0.25,0.25,0.5,0.25,0.25,0.75,0.0,0.25,50.06641912460327,37.33413076400757
384374,1,1.2323668897151947,1.7337846159934998,0.6869851350784302,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5,0.5,77.00854110717773,66.22243881225586
384376,1,0.6779361963272095,0.9630287289619446,0.8154253363609314,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,64.76190185546875,67.52186393737793
384377,2,2.055503487586975,1.7649472653865814,2.5655141870180764,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,1.0,80.09798812866211,86.0507074991862
384395,1,-1.2761758267879486,0.5793015193194151,-1.314453348517418,0.5,0.5,0.0,0.5,0.0,0.5,0.5,0.5,0.0,32.469247579574585,31.959479093551636
384396,6,0.2615892120770046,1.0894347322838647,0.06396592089108058,0.2857142857142857,0.14285714285714285,0.5714285714285714,0.2857142857142857,0.14285714285714285,0.5714285714285714,0.2857142857142857,0.2857142857142857,0.42857142857142855,56.06933321271624,52.517405237470356
384414,1,-0.6720147132873535,0.3237134516239166,-0.4912336468696594,0.5,0.5,0.0,1.0,0.0,0.0,0.5,0.5,0.0,34.18225955963135,38.26244068145752
384423,6,-0.8009614603860038,1.001457436808518,-1.7076799528939384,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.7142857142857143,0.2857142857142857,0.0,38.133762870516094,22.97886300086975
384440,1,0.8218030333518982,1.503231555223465,0.5149860680103302,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,62.97502136230469,58.12115955352783
384452,3,0.5985993146896362,1.5104379281401634,0.1923999786376953,0.25,0.0,0.75,0.25,0.0,0.75,0.25,0.25,0.5,63.22105550765991,55.37623834609985
384464,4,1.437773585319519,1.4934889316558837,1.185945737361908,0.0,0.2,0.8,0.0,0.2,0.8,0.0,0.2,0.8,77.83466186523438,73.73760681152343
384469,4,-0.052851665019989016,0.6322182234376669,0.16964799165725708,0.2,0.4,0.4,0.4,0.4,0.2,0.2,0.2,0.6,53.95181941986084,57.88688945770264
384492,3,0.8072267919778824,0.7710346207022667,1.199369952082634,0.0,0.75,0.25,0.75,0.0,0.25,0.0,0.25,0.75,64.86594581604004,72.24944877624512
384495,1,1.1138725578784943,1.529335618019104,0.9450340270996094,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.5,0.5,74.34233474731445,71.11413383483887
384523,6,0.7521168674741473,1.004810678107398,0.4055249275905745,0.14285714285714285,0.2857142857142857,0.5714285714285714,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.42857142857142855,65.59967694963727,58.6756352015904
384532,3,-1.2044439613819122,0.44161395356059074,-1.4945900738239288,0.75,0.0,0.25,0.75,0.0,0.25,0.75,0.0,0.25,29.058752417564392,25.402392506599426
384533,1,1.7869104146957397,2.069897472858429,1.807529330253601,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,82.57957077026367,82.95167541503906
384571,1,-0.3412356376647949,0.3626415580511093,-0.07149118185043335,0.5,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,41.656375885009766,48.23791694641113
384589,2,0.6746533711751302,1.4442525655031204,0.3858652909596761,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,59.953762690226235,55.76129468282064
384611,1,0.9004353880882263,1.3256802558898926,0.9044077396392822,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,70.99496459960938,71.12290954589844
384632,1,0.7405396476387978,1.3169077634811401,0.1041024923324585,0.0,0.5,0.5,0.0,0.5,0.5,0.5,0.0,0.5,66.35315132141113,52.37136268615723
384673,2,0.36091017723083496,1.033185804883639,0.2772620618343353,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,56.47221819559733,55.07659149169922
384695,1,-0.5285605192184448,0.22479121387004852,0.15606287121772766,0.5,0.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,37.233699798583984,53.849212646484375
384719,3,-0.6429830938577652,0.8158101066946983,-1.460941031575203,0.75,0.0,0.25,0.25,0.5,0.25,0.75,0.25,0.0,35.80681896209717,21.613563299179077
384729,4,1.3954848170280456,1.4572071611881257,1.289932954311371,0.2,0.2,0.6,0.2,0.2,0.6,0.2,0.2,0.6,72.02668647766113,70.58581466674805
384737,2,-0.039174556732177734,0.5295420388380686,-0.051409244537353516,0.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.0,0.6666666666666666,0.3333333333333333,48.93885803222656,48.638449350992836
384754,1,-0.20169121026992798,1.2601886913180351,0.059076786041259766,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,48.03358030319214,50.57584810256958
384796,4,0.7410941183567047,1.1061282396316527,0.802829796075821,0.2,0.2,0.6,0.0,0.4,0.6,0.0,0.4,0.6,66.46703643798828,67.7700439453125
384807,3,0.1646013781428337,1.1037650480866432,-0.4562811851501465,0.5,0.25,0.25,0.5,0.25,0.25,0.75,0.0,0.25,48.094972133636475,38.16529989242554
384816,1,1.9289833009243011,1.7045722603797913,2.143761247396469,0.0,0.0,1.0,0.0,0.5,0.5,0.0,0.0,1.0,80.87353897094727,83.53498077392578
384835,1,-0.45621994137763977,0.5749250054359436,-0.8964565247297287,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,40.10715198516846,31.11845588684082
384845,1,-0.033038944005966187,0.5962256044149399,0.1872197389602661,0.0,1.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,49.1879997253418,54.57814598083496
384851,1,0.6734896302223206,1.4914155006408691,0.02305549383163452,0.0,0.5,0.5,0.0,0.0,1.0,0.0,1.0,0.0,66.20642852783203,50.57537078857422
384874,1,1.7989049553871155,1.6126238107681274,2.165908932685852,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,85.77279663085938,89.70744705200195
384894,1,1.6373664140701294,2.293498069047928,1.0745786726474762,0.5,0.0,0.5,0.0,0.5,0.5,0.5,0.0,0.5,68.33417892456055,61.460628509521484
384907,1,-0.7984935641288757,0.5464023649692535,-1.1432306915521622,0.5,0.5,0.0,0.5,0.5,0.0,1.0,0.0,0.0,32.996849060058594,26.4901065826416
384916,1,-0.9040041863918304,0.5266911908984184,-1.2499675825238228,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,34.13719129562378,28.283525943756104
384937,1,0.9358901083469391,1.3094148635864258,0.5114526078104973,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,71.03940010070801,62.00988006591797
384938,1,0.5971949100494385,1.3545801937580109,0.47720080614089966,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5,57.70170497894287,55.92930316925049
384942,1,-1.485144317150116,0.5187836140394211,-2.5703471899032593,1.0,0.0,0.0,0.5,0.5,0.0,1.0,0.0,0.0,21.49946928024292,8.98556673526764
384975,1,2.3884814083576202,2.4549866914749146,2.4581550657749176,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,84.07772827148438,84.8318977355957
384980,1,-1.0397513508796692,0.4832337647676468,-1.5933231115341187,1.0,0.0,0.0,0.5,0.5,0.0,1.0,0.0,0.0,26.23540687561035,17.034560203552246
384990,1,0.05037699639797211,0.600233867764473,0.055916622281074524,0.0,1.0,0.0,0.5,0.5,0.0,0.0,1.0,0.0,51.239295959472656,51.37392044067383
385004,1,-0.0854819118976593,0.5402187556028366,0.11802941560745239,0.5,0.0,0.5,0.5,0.5,0.0,0.5,0.0,0.5,48.09885597229004,52.61704444885254
385011,1,2.7892496585845947,2.2121810913085938,3.330534815788269,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,93.19325637817383,95.8858757019043
385033,2,1.2945392926534016,1.1073006788889568,1.7658658027648926,0.0,0.0,1.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0,1.0,78.01671600341797,84.94011942545573
385055,1,-0.5445140302181244,0.2968204692006111,-0.5163615643978119,0.5,0.5,0.0,1.0,0.0,0.0,0.5,0.5,0.0,38.111690521240234,38.72702217102051
385073,1,-0.7007940411567688,0.9998549744486809,-1.605968177318573,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.5,0.0,39.96657657623291,26.64898657798767
385096,8,-0.18774554795689052,0.6989089631372027,-0.22887551453378466,0.3333333333333333,0.5555555555555556,0.1111111111111111,0.3333333333333333,0.4444444444444444,0.2222222222222222,0.3333333333333333,0.5555555555555556,0.1111111111111111,46.22859467400445,45.354933208889435
385132,1,-0.5579371750354767,0.5265667289495468,-1.0959786176681519,1.0,0.0,0.0,0.5,0.5,0.0,1.0,0.0,0.0,36.44638442993164,25.097736358642578
385152,3,0.1308710239827633,1.3822095543146133,-0.4710714519023895,0.5,0.25,0.25,0.5,0.0,0.5,0.75,0.0,0.25,47.593303203582764,38.9901168346405
